user_id,product_id,action,timestamp
U010,P0056,click,2026-01-04 21:03:44.317039
U013,P0005,view,2026-01-30 21:03:44.317171
U001,P0146,purchase,2026-01-14 21:03:44.317211
U011,P0085,click,2026-01-06 21:03:44.317260
U017,P0098,view,2026-01-30 21:03:44.317360
U016,P0055,click,2026-01-14 21:03:44.317413
U005,P0095,click,2026-01-28 21:03:44.317453
U005,P0053,purchase,2026-01-21 21:03:44.317490
U019,P0145,view,2026-01-22 21:03:44.317528
U014,P0001,purchase,2026-01-18 21:03:44.317580
U004,P0113,click,2026-01-29 21:03:44.317637
U008,P0039,click,2026-01-29 21:03:44.317730
U003,P0123,view,2026-01-30 21:03:44.317814
U012,P0133,view,2026-01-04 21:03:44.317877
U017,P0112,view,2026-01-08 21:03:44.317929
U015,P0085,click,2026-01-20 21:03:44.317972
U019,P0103,view,2026-01-03 21:03:44.318010
U002,P0038,click,2026-01-13 21:03:44.318049
U015,P0091,view,2026-01-29 21:03:44.318088
U020,P0079,view,2026-01-08 21:03:44.318126
U010,P0051,click,2026-01-02 21:03:44.318164
U004,P0138,purchase,2026-01-21 21:03:44.318201
U017,P0084,view,2026-01-29 21:03:44.318239
U006,P0053,view,2026-01-01 21:03:44.318276
U011,P0043,view,2026-01-12 21:03:44.318312
U015,P0151,view,2026-01-20 21:03:44.318352
U016,P0008,view,2026-01-27 21:03:44.318390
U003,P0096,view,2026-01-02 21:03:44.318426
U018,P0061,view,2026-01-12 21:03:44.318463
U005,P0092,view,2026-01-09 21:03:44.318500
U006,P0001,view,2026-01-19 21:03:44.318537
U014,P0034,view,2026-01-05 21:03:44.318573
U013,P0155,view,2026-01-06 21:03:44.318609
U015,P0121,click,2026-01-07 21:03:44.318645
U011,P0063,view,2026-01-14 21:03:44.318682
U004,P0001,view,2026-01-28 21:03:44.318719
U020,P0047,view,2026-01-09 21:03:44.318755
U014,P0028,view,2026-01-07 21:03:44.318792
U002,P0109,view,2026-01-04 21:03:44.318829
U019,P0007,click,2026-01-08 21:03:44.318867
U014,P0107,view,2026-01-18 21:03:44.318906
U018,P0038,view,2026-01-16 21:03:44.318962
U005,P0028,view,2026-01-06 21:03:44.319012
U017,P0086,view,2026-01-19 21:03:44.319048
U017,P0013,view,2026-01-27 21:03:44.319103
U010,P0067,click,2026-01-13 21:03:44.319142
U015,P0111,click,2026-01-16 21:03:44.319193
U008,P0113,view,2026-01-21 21:03:44.319230
U009,P0101,view,2026-01-05 21:03:44.319264
U002,P0059,purchase,2026-01-26 21:03:44.319298
U001,P0150,view,2026-01-25 21:03:44.319331
U016,P0004,click,2026-01-01 21:03:44.319365
U009,P0131,view,2026-01-23 21:03:44.319399
U005,P0036,purchase,2026-01-25 21:03:44.319433
U002,P0075,click,2026-01-25 21:03:44.319466
U017,P0094,view,2026-01-12 21:03:44.319500
U002,P0079,view,2026-01-05 21:03:44.319534
U019,P0044,view,2026-01-05 21:03:44.319569
U004,P0019,view,2026-01-11 21:03:44.319603
U017,P0140,view,2026-01-05 21:03:44.319637
U014,P0064,view,2026-01-01 21:03:44.319671
U011,P0100,view,2026-01-28 21:03:44.319704
U001,P0134,view,2026-01-21 21:03:44.319738
U005,P0151,view,2026-01-29 21:03:44.319772
U013,P0130,view,2026-01-26 21:03:44.319806
U009,P0017,view,2026-01-16 21:03:44.319840
U006,P0094,view,2026-01-26 21:03:44.319873
U012,P0078,purchase,2026-01-20 21:03:44.319907
U009,P0076,view,2026-01-30 21:03:44.319941
U008,P0064,view,2026-01-02 21:03:44.319974
U008,P0011,click,2026-01-17 21:03:44.320009
U003,P0005,view,2026-01-17 21:03:44.320043
U004,P0089,click,2026-01-06 21:03:44.320076
U018,P0040,view,2026-01-23 21:03:44.320110
U014,P0032,view,2026-01-25 21:03:44.320144
U001,P0023,view,2026-01-30 21:03:44.320178
U017,P0053,purchase,2026-01-12 21:03:44.320211
U007,P0134,view,2026-01-12 21:03:44.320246
U008,P0042,view,2026-01-16 21:03:44.320279
U015,P0157,view,2026-01-01 21:03:44.320313
U007,P0155,click,2026-01-25 21:03:44.320347
U001,P0155,click,2026-01-01 21:03:44.320380
U004,P0086,click,2026-01-26 21:03:44.320414
U010,P0097,view,2026-01-18 21:03:44.320448
U015,P0109,view,2026-01-07 21:03:44.320481
U015,P0157,view,2026-01-02 21:03:44.320515
U015,P0068,click,2026-01-29 21:03:44.320549
U019,P0036,click,2026-01-04 21:03:44.320583
U005,P0148,view,2026-01-21 21:03:44.320616
U008,P0038,view,2026-01-08 21:03:44.320651
U015,P0090,purchase,2026-01-19 21:03:44.320685
U013,P0104,view,2026-01-06 21:03:44.320718
U001,P0111,click,2026-01-20 21:03:44.320751
U012,P0100,purchase,2026-01-26 21:03:44.320785
U005,P0072,click,2026-01-14 21:03:44.320819
U009,P0051,click,2026-01-23 21:03:44.320853
U009,P0011,view,2026-01-17 21:03:44.320886
U005,P0149,view,2026-01-27 21:03:44.320920
U001,P0063,view,2026-01-12 21:03:44.320954
U008,P0143,view,2026-01-22 21:03:44.320987
U009,P0057,view,2026-01-22 21:03:44.321031
U003,P0063,view,2026-01-05 21:03:44.321065
U011,P0038,view,2026-01-13 21:03:44.321099
U002,P0091,view,2026-01-20 21:03:44.321133
U012,P0152,view,2026-01-11 21:03:44.321166
U006,P0088,view,2026-01-02 21:03:44.321200
U011,P0150,view,2026-01-13 21:03:44.321239
U017,P0081,purchase,2026-01-14 21:03:44.321274
U020,P0118,click,2026-01-02 21:03:44.321307
U008,P0049,view,2026-01-18 21:03:44.321342
U019,P0123,click,2026-01-01 21:03:44.321375
U017,P0030,click,2026-01-12 21:03:44.321409
U018,P0001,click,2026-01-16 21:03:44.321443
U018,P0113,view,2026-01-25 21:03:44.321477
U019,P0063,view,2026-01-23 21:03:44.321513
U007,P0131,view,2026-01-21 21:03:44.321547
U019,P0110,view,2026-01-30 21:03:44.321581
U018,P0135,click,2026-01-30 21:03:44.321615
U003,P0072,view,2026-01-16 21:03:44.321649
U005,P0067,click,2026-01-03 21:03:44.321682
U015,P0008,view,2026-01-07 21:03:44.321717
U014,P0032,click,2026-01-20 21:03:44.321753
U016,P0142,view,2026-01-15 21:03:44.321786
U018,P0007,click,2026-01-30 21:03:44.321820
U019,P0112,view,2026-01-27 21:03:44.321854
U018,P0002,purchase,2026-01-26 21:03:44.321887
U020,P0011,view,2026-01-29 21:03:44.321921
U003,P0119,view,2026-01-26 21:03:44.321955
U005,P0137,view,2026-01-19 21:03:44.321988
U003,P0086,click,2026-01-14 21:03:44.322022
U010,P0158,view,2026-01-17 21:03:44.322056
U017,P0114,view,2026-01-17 21:03:44.322090
U009,P0040,click,2026-01-06 21:03:44.322123
U007,P0022,click,2026-01-27 21:03:44.322159
U013,P0098,view,2026-01-20 21:03:44.322192
U006,P0146,view,2026-01-21 21:03:44.322226
U004,P0041,view,2026-01-14 21:03:44.322260
U005,P0153,view,2026-01-19 21:03:44.322294
U010,P0086,view,2026-01-06 21:03:44.322327
U006,P0098,click,2026-01-06 21:03:44.322361
U007,P0138,purchase,2026-01-05 21:03:44.322395
U014,P0064,view,2026-01-09 21:03:44.322429
U011,P0051,view,2026-01-12 21:03:44.322462
U011,P0040,view,2026-01-27 21:03:44.322496
U017,P0039,click,2026-01-09 21:03:44.322530
U002,P0055,click,2026-01-09 21:03:44.322563
U005,P0056,view,2026-01-27 21:03:44.322597
U015,P0148,view,2026-01-11 21:03:44.322631
U011,P0081,view,2026-01-18 21:03:44.322664
U011,P0154,view,2026-01-22 21:03:44.322698
U009,P0040,click,2026-01-06 21:03:44.322732
U011,P0104,view,2026-01-24 21:03:44.322766
U003,P0131,view,2026-01-19 21:03:44.322800
U012,P0102,view,2026-01-12 21:03:44.322834
U005,P0044,click,2026-01-14 21:03:44.322868
U017,P0074,click,2026-01-14 21:03:44.322903
U015,P0012,view,2026-01-07 21:03:44.322937
U019,P0008,click,2026-01-14 21:03:44.322971
U005,P0118,click,2026-01-23 21:03:44.323015
U018,P0089,click,2026-01-04 21:03:44.323050
U009,P0109,click,2026-01-21 21:03:44.323084
U016,P0145,view,2026-01-10 21:03:44.323118
U007,P0014,view,2026-01-24 21:03:44.323152
U009,P0115,purchase,2026-01-13 21:03:44.323185
U018,P0116,click,2026-01-13 21:03:44.323219
U010,P0103,view,2026-01-07 21:03:44.323253
U003,P0108,view,2026-01-29 21:03:44.323288
U003,P0037,view,2026-01-05 21:03:44.323321
U012,P0039,view,2026-01-14 21:03:44.323355
U004,P0093,click,2026-01-18 21:03:44.323389
U018,P0016,view,2026-01-19 21:03:44.323422
U002,P0055,view,2026-01-29 21:03:44.323457
U013,P0141,view,2026-01-28 21:03:44.323490
U007,P0046,view,2026-01-01 21:03:44.323524
U017,P0062,view,2026-01-06 21:03:44.323558
U016,P0121,click,2026-01-06 21:03:44.323592
U007,P0084,click,2026-01-01 21:03:44.323626
U017,P0003,view,2026-01-07 21:03:44.323659
U018,P0068,click,2026-01-26 21:03:44.323693
U016,P0073,view,2026-01-06 21:03:44.323726
U004,P0140,purchase,2026-01-26 21:03:44.323760
U005,P0124,view,2026-01-07 21:03:44.323795
U014,P0088,view,2026-01-18 21:03:44.323830
U002,P0153,click,2026-01-27 21:03:44.323864
U008,P0148,click,2026-01-09 21:03:44.323899
U019,P0110,view,2026-01-29 21:03:44.323932
U009,P0003,click,2026-01-26 21:03:44.323966
U005,P0054,purchase,2026-01-14 21:03:44.324000
U009,P0099,view,2026-01-14 21:03:44.324034
U010,P0082,click,2026-01-07 21:03:44.324067
U003,P0160,view,2026-01-18 21:03:44.324101
U015,P0089,view,2026-01-17 21:03:44.324135
U005,P0098,view,2026-01-07 21:03:44.324169
U003,P0123,view,2026-01-22 21:03:44.324202
U003,P0153,click,2026-01-21 21:03:44.324236
U009,P0040,purchase,2026-01-20 21:03:44.324276
U002,P0124,view,2026-01-23 21:03:44.324328
U005,P0090,view,2026-01-26 21:03:44.324410
U016,P0028,view,2026-01-14 21:03:44.324489
U018,P0040,click,2026-01-01 21:03:44.324536
U019,P0067,view,2026-01-29 21:03:44.324585
U008,P0091,click,2026-01-30 21:03:44.324620
U006,P0147,click,2026-01-03 21:03:44.324657
U001,P0059,click,2026-01-22 21:03:44.324692
U013,P0107,view,2026-01-10 21:03:44.324726
U010,P0100,click,2026-01-25 21:03:44.324769
U007,P0133,click,2026-01-05 21:03:44.324804
U019,P0031,click,2026-01-21 21:03:44.324838
U011,P0158,purchase,2026-01-13 21:03:44.324872
U004,P0002,click,2026-01-02 21:03:44.324905
U012,P0039,view,2026-01-18 21:03:44.324939
U014,P0155,purchase,2026-01-14 21:03:44.324972
U008,P0098,click,2026-01-07 21:03:44.325005
U013,P0070,view,2026-01-24 21:03:44.325039
U010,P0063,view,2026-01-16 21:03:44.325072
U005,P0022,purchase,2026-01-27 21:03:44.325108
U018,P0068,view,2026-01-14 21:03:44.325143
U012,P0150,click,2026-01-09 21:03:44.325177
U001,P0022,click,2026-01-04 21:03:44.325212
U018,P0050,purchase,2026-01-16 21:03:44.325251
U012,P0125,view,2026-01-02 21:03:44.325287
U011,P0033,view,2026-01-16 21:03:44.325323
U019,P0058,view,2026-01-29 21:03:44.325357
U014,P0029,purchase,2026-01-28 21:03:44.325390
U013,P0039,view,2026-01-02 21:03:44.325423
U011,P0116,click,2026-01-16 21:03:44.325457
U014,P0084,click,2026-01-04 21:03:44.325490
U003,P0081,purchase,2026-01-07 21:03:44.325524
U015,P0101,click,2026-01-25 21:03:44.325558
U019,P0131,view,2026-01-05 21:03:44.325592
U006,P0015,click,2026-01-28 21:03:44.325625
U017,P0025,click,2026-01-13 21:03:44.325659
U015,P0027,purchase,2026-01-17 21:03:44.325693
U017,P0093,click,2026-01-16 21:03:44.325728
U014,P0050,click,2026-01-28 21:03:44.325761
U012,P0024,purchase,2026-01-28 21:03:44.325796
U020,P0046,view,2026-01-01 21:03:44.325830
U014,P0017,click,2026-01-11 21:03:44.325863
U004,P0009,view,2026-01-06 21:03:44.325897
U002,P0088,view,2026-01-18 21:03:44.325932
U017,P0072,view,2026-01-01 21:03:44.325966
U018,P0110,purchase,2026-01-25 21:03:44.325999
U011,P0045,click,2026-01-03 21:03:44.326033
U006,P0136,click,2026-01-12 21:03:44.326066
U009,P0145,view,2026-01-17 21:03:44.326100
U015,P0080,view,2026-01-03 21:03:44.326133
U020,P0160,purchase,2026-01-30 21:03:44.326167
U002,P0033,click,2026-01-01 21:03:44.326202
U001,P0077,view,2026-01-09 21:03:44.326240
U007,P0103,view,2026-01-05 21:03:44.326277
U018,P0143,view,2026-01-08 21:03:44.326312
U012,P0049,purchase,2026-01-02 21:03:44.326346
U003,P0123,view,2026-01-25 21:03:44.326380
U009,P0103,click,2026-01-22 21:03:44.326413
U018,P0008,purchase,2026-01-03 21:03:44.326447
U020,P0062,click,2026-01-24 21:03:44.326480
U011,P0084,view,2026-01-25 21:03:44.326513
U003,P0127,view,2026-01-21 21:03:44.326547
U014,P0012,view,2026-01-18 21:03:44.326580
U013,P0122,view,2026-01-17 21:03:44.326614
U004,P0136,click,2026-01-10 21:03:44.326648
U019,P0044,view,2026-01-13 21:03:44.326681
U019,P0150,view,2026-01-07 21:03:44.326714
U009,P0059,click,2026-01-21 21:03:44.326756
U019,P0035,view,2026-01-09 21:03:44.326792
U015,P0097,click,2026-01-14 21:03:44.326826
U020,P0037,view,2026-01-19 21:03:44.326860
U020,P0152,view,2026-01-12 21:03:44.326894
U009,P0117,view,2026-01-27 21:03:44.326928
U002,P0079,purchase,2026-01-25 21:03:44.326962
U007,P0115,view,2026-01-02 21:03:44.326995
U012,P0131,click,2026-01-23 21:03:44.327029
U015,P0099,click,2026-01-27 21:03:44.327062
U016,P0087,click,2026-01-17 21:03:44.327096
U014,P0002,view,2026-01-26 21:03:44.327130
U006,P0041,view,2026-01-03 21:03:44.327164
U015,P0014,view,2026-01-06 21:03:44.327197
U020,P0130,view,2026-01-14 21:03:44.327231
U002,P0005,view,2026-01-23 21:03:44.327264
U012,P0045,view,2026-01-20 21:03:44.327299
U010,P0118,view,2026-01-21 21:03:44.327333
U010,P0076,click,2026-01-30 21:03:44.327367
U005,P0020,view,2026-01-19 21:03:44.327400
U001,P0057,view,2026-01-11 21:03:44.327435
U011,P0049,click,2026-01-19 21:03:44.327469
U015,P0134,view,2026-01-02 21:03:44.327504
U020,P0114,purchase,2026-01-22 21:03:44.327538
U005,P0020,view,2026-01-30 21:03:44.327572
U003,P0059,view,2026-01-14 21:03:44.327605
U019,P0012,view,2026-01-10 21:03:44.327639
U018,P0043,view,2026-01-06 21:03:44.327673
U018,P0029,click,2026-01-07 21:03:44.327706
U015,P0151,click,2026-01-11 21:03:44.327740
U013,P0052,click,2026-01-21 21:03:44.327774
U008,P0085,view,2026-01-23 21:03:44.327809
U006,P0005,purchase,2026-01-16 21:03:44.327843
U002,P0055,purchase,2026-01-20 21:03:44.327877
U010,P0158,view,2026-01-14 21:03:44.327910
U008,P0047,view,2026-01-19 21:03:44.327943
U008,P0089,click,2026-01-30 21:03:44.327977
U001,P0147,purchase,2026-01-17 21:03:44.328011
U016,P0069,view,2026-01-01 21:03:44.328045
U002,P0063,purchase,2026-01-22 21:03:44.328079
U016,P0013,click,2026-01-18 21:03:44.328113
U009,P0068,click,2026-01-25 21:03:44.328146
U014,P0132,click,2026-01-25 21:03:44.328180
U002,P0082,click,2026-01-08 21:03:44.328214
U019,P0109,click,2026-01-07 21:03:44.328248
U007,P0089,view,2026-01-30 21:03:44.328282
U012,P0143,click,2026-01-03 21:03:44.328316
U001,P0049,view,2026-01-28 21:03:44.328350
U012,P0102,view,2026-01-28 21:03:44.328385
U008,P0110,click,2026-01-29 21:03:44.328418
U014,P0009,view,2026-01-05 21:03:44.328452
U008,P0048,click,2026-01-03 21:03:44.328486
U012,P0133,view,2026-01-26 21:03:44.328519
U015,P0044,view,2026-01-20 21:03:44.328553
U016,P0087,click,2026-01-13 21:03:44.328588
U012,P0123,view,2026-01-10 21:03:44.328622
U011,P0080,click,2026-01-03 21:03:44.328655
U015,P0025,click,2026-01-12 21:03:44.328689
U015,P0068,purchase,2026-01-09 21:03:44.328723
U019,P0034,view,2026-01-27 21:03:44.328764
U016,P0117,view,2026-01-04 21:03:44.328798
U015,P0156,view,2026-01-15 21:03:44.328833
U010,P0158,click,2026-01-14 21:03:44.328866
U013,P0132,click,2026-01-01 21:03:44.328900
U011,P0007,click,2026-01-21 21:03:44.328934
U007,P0141,view,2026-01-07 21:03:44.328968
U017,P0042,purchase,2026-01-11 21:03:44.329002
U004,P0118,click,2026-01-30 21:03:44.329036
U012,P0120,view,2026-01-16 21:03:44.329070
U013,P0119,click,2026-01-10 21:03:44.329103
U009,P0026,view,2026-01-21 21:03:44.329137
U010,P0072,click,2026-01-14 21:03:44.329172
U005,P0068,view,2026-01-12 21:03:44.329207
U004,P0060,click,2026-01-06 21:03:44.329241
U018,P0147,click,2026-01-30 21:03:44.329275
U018,P0069,view,2026-01-28 21:03:44.329309
U012,P0119,view,2026-01-09 21:03:44.329342
U016,P0037,click,2026-01-03 21:03:44.329376
U007,P0160,click,2026-01-22 21:03:44.329410
U014,P0077,view,2026-01-01 21:03:44.329444
U002,P0064,view,2026-01-10 21:03:44.329478
U018,P0067,view,2026-01-02 21:03:44.329511
U007,P0024,view,2026-01-12 21:03:44.329545
U004,P0102,view,2026-01-24 21:03:44.329579
U013,P0036,view,2026-01-30 21:03:44.329612
U004,P0131,view,2026-01-30 21:03:44.329646
U006,P0013,view,2026-01-29 21:03:44.329680
U005,P0027,click,2026-01-23 21:03:44.329713
U006,P0050,click,2026-01-19 21:03:44.329748
U003,P0086,click,2026-01-08 21:03:44.329781
U012,P0002,view,2026-01-28 21:03:44.329816
U002,P0030,view,2026-01-09 21:03:44.329849
U012,P0036,purchase,2026-01-02 21:03:44.329883
U015,P0055,view,2026-01-01 21:03:44.329916
U016,P0012,view,2026-01-19 21:03:44.329950
U008,P0003,purchase,2026-01-18 21:03:44.329984
U019,P0104,view,2026-01-11 21:03:44.330017
U008,P0108,view,2026-01-01 21:03:44.330051
U020,P0150,view,2026-01-24 21:03:44.330084
U001,P0016,view,2026-01-11 21:03:44.330118
U002,P0142,view,2026-01-08 21:03:44.330152
U018,P0066,view,2026-01-29 21:03:44.330186
U009,P0075,click,2026-01-01 21:03:44.330220
U004,P0055,view,2026-01-09 21:03:44.330253
U011,P0143,purchase,2026-01-26 21:03:44.330287
U020,P0012,purchase,2026-01-21 21:03:44.330322
U006,P0082,click,2026-01-01 21:03:44.330356
U010,P0158,click,2026-01-28 21:03:44.330390
U016,P0007,view,2026-01-22 21:03:44.330423
U015,P0149,view,2026-01-04 21:03:44.330457
U002,P0020,view,2026-01-21 21:03:44.330492
U002,P0025,view,2026-01-30 21:03:44.330526
U004,P0095,view,2026-01-17 21:03:44.330561
U016,P0054,click,2026-01-11 21:03:44.330595
U003,P0134,view,2026-01-10 21:03:44.330628
U002,P0136,view,2026-01-27 21:03:44.330662
U015,P0068,view,2026-01-19 21:03:44.330696
U013,P0031,view,2026-01-13 21:03:44.330729
U006,P0160,view,2026-01-01 21:03:44.330771
U002,P0060,view,2026-01-12 21:03:44.330806
U005,P0010,view,2026-01-01 21:03:44.330840
U011,P0159,click,2026-01-22 21:03:44.330873
U019,P0137,view,2026-01-22 21:03:44.330908
U014,P0115,view,2026-01-15 21:03:44.330942
U001,P0004,click,2026-01-23 21:03:44.330976
U017,P0101,click,2026-01-11 21:03:44.331009
U020,P0124,click,2026-01-13 21:03:44.331043
U005,P0116,view,2026-01-02 21:03:44.331076
U003,P0007,view,2026-01-09 21:03:44.331109
U014,P0086,purchase,2026-01-08 21:03:44.331142
U002,P0062,view,2026-01-09 21:03:44.331175
U006,P0079,view,2026-01-08 21:03:44.331209
U007,P0133,view,2026-01-10 21:03:44.331243
U018,P0082,view,2026-01-27 21:03:44.331277
U017,P0139,view,2026-01-11 21:03:44.331310
U004,P0034,view,2026-01-03 21:03:44.331344
U018,P0157,view,2026-01-10 21:03:44.331377
U010,P0141,view,2026-01-14 21:03:44.331410
U009,P0129,click,2026-01-15 21:03:44.331445
U001,P0010,purchase,2026-01-03 21:03:44.331480
U008,P0021,click,2026-01-08 21:03:44.331513
U002,P0008,click,2026-01-23 21:03:44.331546
U017,P0079,click,2026-01-08 21:03:44.331580
U013,P0069,click,2026-01-30 21:03:44.331614
U005,P0008,view,2026-01-06 21:03:44.331647
U011,P0129,view,2026-01-07 21:03:44.331681
U003,P0152,view,2026-01-11 21:03:44.331715
U008,P0058,view,2026-01-27 21:03:44.331749
U011,P0143,purchase,2026-01-12 21:03:44.331783
U019,P0005,view,2026-01-09 21:03:44.331816
U008,P0064,view,2026-01-16 21:03:44.331850
U016,P0081,view,2026-01-23 21:03:44.331883
U009,P0049,view,2026-01-27 21:03:44.331917
U014,P0105,click,2026-01-05 21:03:44.331950
U018,P0010,click,2026-01-19 21:03:44.331984
U008,P0002,click,2026-01-10 21:03:44.332017
U016,P0032,click,2026-01-29 21:03:44.332052
U011,P0010,view,2026-01-23 21:03:44.332085
U018,P0153,view,2026-01-17 21:03:44.332118
U018,P0022,view,2026-01-11 21:03:44.332152
U012,P0032,view,2026-01-14 21:03:44.332186
U003,P0122,click,2026-01-08 21:03:44.332219
U007,P0012,purchase,2026-01-13 21:03:44.332253
U013,P0149,purchase,2026-01-17 21:03:44.332287
U008,P0135,view,2026-01-20 21:03:44.332320
U011,P0089,purchase,2026-01-02 21:03:44.332353
U013,P0002,view,2026-01-16 21:03:44.332387
U020,P0027,purchase,2026-01-16 21:03:44.332421
U019,P0151,click,2026-01-18 21:03:44.332453
U011,P0097,view,2026-01-09 21:03:44.332487
U019,P0023,click,2026-01-24 21:03:44.332520
U012,P0111,click,2026-01-26 21:03:44.332555
U015,P0136,view,2026-01-15 21:03:44.332589
U008,P0129,click,2026-01-28 21:03:44.332623
U001,P0132,view,2026-01-21 21:03:44.332657
U002,P0010,click,2026-01-17 21:03:44.332691
U007,P0155,click,2026-01-15 21:03:44.332725
U013,P0137,view,2026-01-09 21:03:44.332767
U010,P0090,click,2026-01-19 21:03:44.332801
U017,P0014,click,2026-01-10 21:03:44.332835
U020,P0075,click,2026-01-08 21:03:44.332869
U006,P0056,view,2026-01-05 21:03:44.332903
U004,P0111,view,2026-01-11 21:03:44.332936
U010,P0024,view,2026-01-05 21:03:44.332970
U005,P0054,click,2026-01-10 21:03:44.333004
U010,P0038,view,2026-01-03 21:03:44.333037
U013,P0020,view,2026-01-24 21:03:44.333071
U004,P0014,click,2026-01-26 21:03:44.333104
U016,P0055,click,2026-01-07 21:03:44.333138
U002,P0158,click,2026-01-03 21:03:44.333172
U019,P0049,click,2026-01-12 21:03:44.333214
U013,P0076,click,2026-01-25 21:03:44.333250
U004,P0019,view,2026-01-27 21:03:44.333285
U017,P0146,view,2026-01-14 21:03:44.333318
U015,P0057,purchase,2026-01-18 21:03:44.333353
U001,P0145,click,2026-01-11 21:03:44.333386
U016,P0047,view,2026-01-25 21:03:44.333420
U015,P0078,click,2026-01-24 21:03:44.333453
U009,P0090,view,2026-01-06 21:03:44.333487
U020,P0061,purchase,2026-01-28 21:03:44.333520
U013,P0107,view,2026-01-01 21:03:44.333554
U013,P0081,purchase,2026-01-12 21:03:44.333587
U019,P0035,view,2026-01-12 21:03:44.333621
U005,P0093,view,2026-01-11 21:03:44.333655
U017,P0149,view,2026-01-26 21:03:44.333688
U004,P0070,click,2026-01-01 21:03:44.333731
U007,P0039,view,2026-01-30 21:03:44.333786
U004,P0070,view,2026-01-17 21:03:44.333823
U012,P0057,click,2026-01-07 21:03:44.333857
U004,P0158,view,2026-01-21 21:03:44.333902
U007,P0014,view,2026-01-15 21:03:44.334020
U016,P0106,click,2026-01-25 21:03:44.334085
U012,P0073,view,2026-01-07 21:03:44.334153
U011,P0084,click,2026-01-20 21:03:44.334313
U004,P0007,view,2026-01-16 21:03:44.334443
U018,P0160,click,2026-01-11 21:03:44.334504
U015,P0149,view,2026-01-19 21:03:44.334544
U014,P0057,view,2026-01-10 21:03:44.334582
U018,P0069,click,2026-01-05 21:03:44.334619
U005,P0049,view,2026-01-06 21:03:44.334665
U012,P0117,view,2026-01-21 21:03:44.334702
U007,P0086,view,2026-01-14 21:03:44.334963
U002,P0028,click,2026-01-22 21:03:44.334999
U007,P0086,view,2026-01-29 21:03:44.335036
U006,P0098,view,2026-01-10 21:03:44.335076
U005,P0002,click,2026-01-06 21:03:44.335112
U002,P0074,view,2026-01-15 21:03:44.335149
U019,P0125,click,2026-01-19 21:03:44.335185
U015,P0038,click,2026-01-21 21:03:44.335220
U003,P0063,view,2026-01-24 21:03:44.335256
U020,P0154,view,2026-01-17 21:03:44.335298
U020,P0143,view,2026-01-10 21:03:44.335334
U015,P0116,click,2026-01-04 21:03:44.335371
U009,P0058,click,2026-01-14 21:03:44.335410
U002,P0153,view,2026-01-28 21:03:44.335447
U008,P0044,view,2026-01-11 21:03:44.335487
U003,P0006,view,2026-01-08 21:03:44.335532
U022,P0016,purchase,2026-01-30 23:17:18.525287
U001,P0049,purchase,2026-01-31 05:38:12.860637
U001,P0150,purchase,2026-01-31 05:38:12.860637
U001,P0023,purchase,2026-01-31 05:52:09.674853
U001,P0150,purchase,2026-01-31 05:52:09.674853
U001,P0150,purchase,2026-01-31 06:03:40.425700
U001,P0049,purchase,2026-01-31 06:37:02.921433
U001,P0023,purchase,2026-01-31 06:37:02.921433
U001,P0049,purchase,2026-01-31 07:05:37.582744
U001,P0023,purchase,2026-01-31 07:05:37.582744
U001,P0150,purchase,2026-01-31 13:32:33.500381
U001,P0049,purchase,2026-01-31 13:32:33.500381
