retailer_id,name,location,delivery_charge,rating,status
R001,Fresh Mart,Sector 41,0,3.5,Approved
R002,Daily Needs,Sector 18,40,3.8,Approved
R003,Green Grocer,Sector 48,0,4.5,Approved
R004,Quick Stop,Sector 35,0,4.4,Approved
R005,Super Saver,Sector 3,0,3.6,Approved
R006,Organic Harvest,Sector 15,0,4.3,Approved
R007,City Market,Sector 46,80,3.8,Approved
R008,Corner Store,Sector 38,50,4.7,Approved
R009,Test Retailer,Test Loc,10,5.0,Approved
R010,Test Retailer,Test Loc,10,5.0,Approved
R011,Kayal Super Market,Avadi,0,5.0,Approved
