product_id,return_risk_score
P0001,0.13
P0002,0.45
P0003,0.42
P0004,0.21
P0005,0.12
P0006,0.25
P0007,0.11
P0008,0.17
P0009,0.1
P0010,0.23
P0011,0.33
P0012,0.19
P0013,0.48
P0014,0.46
P0015,0.34
P0016,0.29
P0017,0.3
P0018,0.33
P0019,0.07
P0020,0.33
P0021,0.57
P0022,0.17
P0023,0.32
P0024,0.26
P0025,0.21
P0026,0.45
P0027,0.19
P0028,0.42
P0029,0.31
P0030,0.09
P0031,0.18
P0032,0.29
P0033,0.19
P0034,0.25
P0035,0.26
P0036,0.19
P0037,0.12
P0038,0.36
P0039,0.01
P0040,0.23
P0041,0.37
P0042,0.47
P0043,0.23
P0044,0.6
P0045,0.11
P0046,0.29
P0047,0.24
P0048,0.09
P0049,0.34
P0050,0.26
P0051,0.11
P0052,0.34
P0053,0.07
P0054,0.39
P0055,0.17
P0056,0.69
P0057,0.17
P0058,0.26
P0059,0.34
P0060,0.19
P0061,0.44
P0062,0.29
P0063,0.04
P0064,0.09
P0065,0.47
P0066,0.27
P0067,0.24
P0068,0.27
P0069,0.1
P0070,0.23
P0071,0.26
P0072,0.69
P0073,0.25
P0074,0.24
P0075,0.28
P0076,0.27
P0077,0.23
P0078,0.43
P0079,0.22
P0080,0.48
P0081,0.23
P0082,0.43
P0083,0.39
P0084,0.21
P0085,0.09
P0086,0.6
P0087,0.23
P0088,0.3
P0089,0.16
P0090,0.18
P0091,0.48
P0092,0.53
P0093,0.36
P0094,0.25
P0095,0.38
P0096,0.2
P0097,0.3
P0098,0.13
P0099,0.13
P0100,0.35
P0101,0.32
P0102,0.31
P0103,0.23
P0104,0.31
P0105,0.17
P0106,0.04
P0107,0.28
P0108,0.09
P0109,0.41
P0110,0.52
P0111,0.63
P0112,0.27
P0113,0.16
P0114,0.3
P0115,0.25
P0116,0.28
P0117,0.47
P0118,0.22
P0119,0.25
P0120,0.13
P0121,0.26
P0122,0.58
P0123,0.17
P0124,0.44
P0125,0.24
P0126,0.45
P0127,0.42
P0128,0.12
P0129,0.41
P0130,0.09
P0131,0.1
P0132,0.23
P0133,0.55
P0134,0.35
P0135,0.14
P0136,0.05
P0137,0.38
P0138,0.28
P0139,0.31
P0140,0.34
P0141,0.48
P0142,0.26
P0143,0.5
P0144,0.15
P0145,0.06
P0146,0.45
P0147,0.11
P0148,0.3
P0149,0.54
P0150,0.07
P0151,0.34
P0152,0.06
P0153,0.27
P0154,0.01
P0155,0.09
P0156,0.16
P0157,0.06
P0158,0.36
P0159,0.33
P0160,0.55
